"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"ROME [[1996-12-06]]","ROME [[1(9aW96-12-06]]",0.0,0.0,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9967646598815918,
    ""index"": 1,
    ""word"": ""ROM"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9961298704147339,
    ""index"": 2,
    ""word"": ""##E"",
    ""start"": 3,
    ""end"": 4
  }
]","[
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.7997095584869385,
    ""index"": 1,
    ""word"": ""ROM"",
    ""start"": 0,
    ""end"": 3
  }
]","NER",68,"Failed"
"Italy [[recalled]] [[Marcello]] Cuttitta","Italy [[recalled}]] [[Malrceljlo]] Cuttitta",4.946393013000488,7.940160751342773,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997743964195251,
    ""index"": 1,
    ""word"": ""Italy"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995844960212708,
    ""index"": 3,
    ""word"": ""Marcel"",
    ""start"": 15,
    ""end"": 21
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995773434638977,
    ""index"": 4,
    ""word"": ""##lo"",
    ""start"": 21,
    ""end"": 23
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9992757439613342,
    ""index"": 5,
    ""word"": ""Cut"",
    ""start"": 24,
    ""end"": 27
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9824864864349365,
    ""index"": 6,
    ""word"": ""##ti"",
    ""start"": 27,
    ""end"": 29
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9654690027236938,
    ""index"": 7,
    ""word"": ""##tta"",
    ""start"": 29,
    ""end"": 32
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997277855873108,
    ""index"": 1,
    ""word"": ""Italy"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.99861741065979,
    ""index"": 4,
    ""word"": ""Mal"",
    ""start"": 17,
    ""end"": 20
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9977139234542847,
    ""index"": 5,
    ""word"": ""##rc"",
    ""start"": 21,
    ""end"": 23
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9890738129615784,
    ""index"": 6,
    ""word"": ""##el"",
    ""start"": 23,
    ""end"": 25
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9953042268753052,
    ""index"": 7,
    ""word"": ""##j"",
    ""start"": 25,
    ""end"": 26
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9989919066429138,
    ""index"": 8,
    ""word"": ""##lo"",
    ""start"": 27,
    ""end"": 29
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994162321090698,
    ""index"": 9,
    ""word"": ""Cut"",
    ""start"": 30,
    ""end"": 33
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9812735319137573,
    ""index"": 10,
    ""word"": ""##ti"",
    ""start"": 33,
    ""end"": 35
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.979769229888916,
    ""index"": 11,
    ""word"": ""##tta"",
    ""start"": 35,
    ""end"": 38
  }
]","NER",128,"Successful"
"on [[Friday]] for [[their]] friendly against Scotland at Murrayfield more than a year after the 30-year-old wing announced he was retiring following [[differences]] over selection.","on [[Frciday]] for [[theWir]] friendly against Scotland at Murrayfield more than a year after the 30-year-old wing announced he was retiring following [[differenc.es]] over selection.",0.0,2.959151268005371,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996564388275146,
    ""index"": 7,
    ""word"": ""Scotland"",
    ""start"": 37,
    ""end"": 45
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.996955156326294,
    ""index"": 9,
    ""word"": ""Murray"",
    ""start"": 49,
    ""end"": 55
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9933597445487976,
    ""index"": 10,
    ""word"": ""##field"",
    ""start"": 55,
    ""end"": 60
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9985309839248657,
    ""index"": 2,
    ""word"": ""Fr"",
    ""start"": 3,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.978190541267395,
    ""index"": 3,
    ""word"": ""##cid"",
    ""start"": 5,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9824298620223999,
    ""index"": 4,
    ""word"": ""##ay"",
    ""start"": 9,
    ""end"": 11
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996106028556824,
    ""index"": 11,
    ""word"": ""Scotland"",
    ""start"": 41,
    ""end"": 49
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.997006356716156,
    ""index"": 13,
    ""word"": ""Murray"",
    ""start"": 53,
    ""end"": 59
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9935469031333923,
    ""index"": 14,
    ""word"": ""##field"",
    ""start"": 59,
    ""end"": 64
  }
]","NER",128,"Successful"
"Cuttitta, who trainer [[George]] Coste said was certain to play on Saturday week, was named in a 21-man squad lacking only two of the team beaten 54-21 by [[England]] at Twickenham last [[month.]]","Cuttitta, who trainer [[Ge`orge]] Coste said was certain to play on Saturday week, was named in a 21-man squad lacking only two of the team beaten 54-21 by [[WEngland]] at Twickenham last [[mbonth.]]",5.962458610534668,12.170509338378906,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9974656105041504,
    ""index"": 1,
    ""word"": ""Cut"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9773381948471069,
    ""index"": 2,
    ""word"": ""##ti"",
    ""start"": 3,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.99004727602005,
    ""index"": 3,
    ""word"": ""##tta"",
    ""start"": 5,
    ""end"": 8
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9993751645088196,
    ""index"": 7,
    ""word"": ""George"",
    ""start"": 22,
    ""end"": 28
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995706677436829,
    ""index"": 8,
    ""word"": ""Co"",
    ""start"": 29,
    ""end"": 31
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9986615180969238,
    ""index"": 9,
    ""word"": ""##ste"",
    ""start"": 31,
    ""end"": 34
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997183680534363,
    ""index"": 38,
    ""word"": ""England"",
    ""start"": 151,
    ""end"": 158
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9977134466171265,
    ""index"": 40,
    ""word"": ""T"",
    ""start"": 162,
    ""end"": 163
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9942703247070312,
    ""index"": 41,
    ""word"": ""##wick"",
    ""start"": 163,
    ""end"": 167
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9952126741409302,
    ""index"": 42,
    ""word"": ""##enham"",
    ""start"": 167,
    ""end"": 172
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9975615739822388,
    ""index"": 1,
    ""word"": ""Cut"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9860007166862488,
    ""index"": 2,
    ""word"": ""##ti"",
    ""start"": 3,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9867852330207825,
    ""index"": 3,
    ""word"": ""##tta"",
    ""start"": 5,
    ""end"": 8
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9976916313171387,
    ""index"": 7,
    ""word"": ""G"",
    ""start"": 22,
    ""end"": 23
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.5787001252174377,
    ""index"": 8,
    ""word"": ""##e"",
    ""start"": 23,
    ""end"": 24
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9881055355072021,
    ""index"": 10,
    ""word"": ""org"",
    ""start"": 26,
    ""end"": 29
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9424567818641663,
    ""index"": 11,
    ""word"": ""##e"",
    ""start"": 29,
    ""end"": 30
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9991933703422546,
    ""index"": 12,
    ""word"": ""Co"",
    ""start"": 31,
    ""end"": 33
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9868702292442322,
    ""index"": 13,
    ""word"": ""##ste"",
    ""start"": 33,
    ""end"": 36
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9902357459068298,
    ""index"": 42,
    ""word"": ""W"",
    ""start"": 153,
    ""end"": 154
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7863765954971313,
    ""index"": 43,
    ""word"": ""##E"",
    ""start"": 155,
    ""end"": 156
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9489639401435852,
    ""index"": 44,
    ""word"": ""##ng"",
    ""start"": 156,
    ""end"": 158
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9815683960914612,
    ""index"": 45,
    ""word"": ""##land"",
    ""start"": 158,
    ""end"": 162
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9963217973709106,
    ""index"": 47,
    ""word"": ""T"",
    ""start"": 166,
    ""end"": 167
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9931207299232483,
    ""index"": 48,
    ""word"": ""##wick"",
    ""start"": 167,
    ""end"": 171
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9930858612060547,
    ""index"": 49,
    ""word"": ""##enham"",
    ""start"": 171,
    ""end"": 176
  }
]","NER",128,"Successful"
"Stefano Bordon is out through illness and Coste said he had [[dropped]] back [[row]] [[Corrado]] Covi, who had been recalled for the England game after five years out of the national team.","Stefano Bordon is out through illness and Coste said he had [[dropp?ed]] back [[Brow]] [[CorradRo]] Covi, who had been recalled for the England game after five years out of the national team.",9.869058609008789,13.695910453796387,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9993323683738708,
    ""index"": 1,
    ""word"": ""Stefano"",
    ""start"": 0,
    ""end"": 7
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995278120040894,
    ""index"": 2,
    ""word"": ""Bo"",
    ""start"": 8,
    ""end"": 10
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9986862540245056,
    ""index"": 3,
    ""word"": ""##rdon"",
    ""start"": 10,
    ""end"": 14
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9957525730133057,
    ""index"": 9,
    ""word"": ""Co"",
    ""start"": 42,
    ""end"": 44
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8826857805252075,
    ""index"": 10,
    ""word"": ""##ste"",
    ""start"": 44,
    ""end"": 47
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996392726898193,
    ""index"": 17,
    ""word"": ""Co"",
    ""start"": 77,
    ""end"": 79
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9982226490974426,
    ""index"": 18,
    ""word"": ""##rra"",
    ""start"": 79,
    ""end"": 82
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9992175102233887,
    ""index"": 19,
    ""word"": ""##do"",
    ""start"": 82,
    ""end"": 84
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9988105297088623,
    ""index"": 20,
    ""word"": ""Co"",
    ""start"": 85,
    ""end"": 87
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9971835017204285,
    ""index"": 21,
    ""word"": ""##vi"",
    ""start"": 87,
    ""end"": 89
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997126460075378,
    ""index"": 29,
    ""word"": ""England"",
    ""start"": 121,
    ""end"": 128
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.999376118183136,
    ""index"": 1,
    ""word"": ""Stefano"",
    ""start"": 0,
    ""end"": 7
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996507167816162,
    ""index"": 2,
    ""word"": ""Bo"",
    ""start"": 8,
    ""end"": 10
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9986036419868469,
    ""index"": 3,
    ""word"": ""##rdon"",
    ""start"": 10,
    ""end"": 14
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.998514711856842,
    ""index"": 9,
    ""word"": ""Co"",
    ""start"": 42,
    ""end"": 44
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9742582440376282,
    ""index"": 10,
    ""word"": ""##ste"",
    ""start"": 44,
    ""end"": 47
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.998590886592865,
    ""index"": 19,
    ""word"": ""B"",
    ""start"": 75,
    ""end"": 76
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9914864301681519,
    ""index"": 20,
    ""word"": ""##row"",
    ""start"": 77,
    ""end"": 80
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.999114453792572,
    ""index"": 21,
    ""word"": ""Co"",
    ""start"": 81,
    ""end"": 83
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9377973079681396,
    ""index"": 22,
    ""word"": ""##rra"",
    ""start"": 83,
    ""end"": 86
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.923840343952179,
    ""index"": 23,
    ""word"": ""##d"",
    ""start"": 86,
    ""end"": 87
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9179864525794983,
    ""index"": 24,
    ""word"": ""##R"",
    ""start"": 87,
    ""end"": 88
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9788100719451904,
    ""index"": 25,
    ""word"": ""##o"",
    ""start"": 89,
    ""end"": 90
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9939841628074646,
    ""index"": 26,
    ""word"": ""Co"",
    ""start"": 91,
    ""end"": 93
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9838963747024536,
    ""index"": 27,
    ""word"": ""##vi"",
    ""start"": 93,
    ""end"": 95
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997746348381042,
    ""index"": 35,
    ""word"": ""England"",
    ""start"": 127,
    ""end"": 134
  }
]","NER",128,"Successful"
"Cuttitta announced his retirement [[after]] the 1995 World Cup, where he took issue with [[being]] dropped from the Italy side [[that]] faced England in the pool stages.","Cuttitta announced his retirement [[afte;r]] the 1995 World Cup, where he took issue with [[Mbeing]] dropped from the Italy side [[thaAt]] faced England in the pool stages.",2.890524387359619,5.784150123596191,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9967523813247681,
    ""index"": 1,
    ""word"": ""Cut"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9444348216056824,
    ""index"": 2,
    ""word"": ""##ti"",
    ""start"": 3,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.949337363243103,
    ""index"": 3,
    ""word"": ""##tta"",
    ""start"": 5,
    ""end"": 8
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9862729907035828,
    ""index"": 10,
    ""word"": ""World"",
    ""start"": 49,
    ""end"": 54
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.998737633228302,
    ""index"": 11,
    ""word"": ""Cup"",
    ""start"": 55,
    ""end"": 58
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996987581253052,
    ""index"": 22,
    ""word"": ""Italy"",
    ""start"": 108,
    ""end"": 113
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996806383132935,
    ""index"": 26,
    ""word"": ""England"",
    ""start"": 130,
    ""end"": 137
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9958529472351074,
    ""index"": 1,
    ""word"": ""Cut"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9556026458740234,
    ""index"": 2,
    ""word"": ""##ti"",
    ""start"": 3,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.929205060005188,
    ""index"": 3,
    ""word"": ""##tta"",
    ""start"": 5,
    ""end"": 8
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9875675439834595,
    ""index"": 13,
    ""word"": ""World"",
    ""start"": 51,
    ""end"": 56
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9988241791725159,
    ""index"": 14,
    ""word"": ""Cup"",
    ""start"": 57,
    ""end"": 60
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9987913966178894,
    ""index"": 21,
    ""word"": ""M"",
    ""start"": 87,
    ""end"": 88
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9435598850250244,
    ""index"": 22,
    ""word"": ""##bei"",
    ""start"": 89,
    ""end"": 92
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9611383676528931,
    ""index"": 23,
    ""word"": ""##ng"",
    ""start"": 92,
    ""end"": 94
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996963739395142,
    ""index"": 27,
    ""word"": ""Italy"",
    ""start"": 112,
    ""end"": 117
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.999639630317688,
    ""index"": 34,
    ""word"": ""England"",
    ""start"": 136,
    ""end"": 143
  }
]","NER",128,"Successful"
"Coste said he had approached the player [[two]] months ago [[about]] a comeback.","Coste said he had approached the player [[tywo]] months ago [[Yabouta]] a comeback.",1.988715648651123,4.471362590789795,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9988347887992859,
    ""index"": 1,
    ""word"": ""Co"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9898808598518372,
    ""index"": 2,
    ""word"": ""##ste"",
    ""start"": 2,
    ""end"": 5
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9988338351249695,
    ""index"": 1,
    ""word"": ""Co"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.978529691696167,
    ""index"": 2,
    ""word"": ""##ste"",
    ""start"": 2,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9971379041671753,
    ""index"": 14,
    ""word"": ""Ya"",
    ""start"": 57,
    ""end"": 60
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9611191153526306,
    ""index"": 15,
    ""word"": ""##bo"",
    ""start"": 60,
    ""end"": 62
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.5357416272163391,
    ""index"": 16,
    ""word"": ""##uta"",
    ""start"": 62,
    ""end"": 65
  }
]","NER",128,"Successful"
""" He ended the World Cup on the [[wrong]] [[note,""]] Coste [[said.]]",""" He ended the World Cup on the [[wwrong]] [[nJote,""]] Coste [[Zsaid.]]",1.9841158390045166,4.789000511169434,"[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9876983761787415,
    ""index"": 5,
    ""word"": ""World"",
    ""start"": 15,
    ""end"": 20
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9989114999771118,
    ""index"": 6,
    ""word"": ""Cup"",
    ""start"": 21,
    ""end"": 24
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9986914992332458,
    ""index"": 13,
    ""word"": ""Co"",
    ""start"": 45,
    ""end"": 47
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9854243397712708,
    ""index"": 14,
    ""word"": ""##ste"",
    ""start"": 47,
    ""end"": 50
  }
]","[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.98883455991745,
    ""index"": 5,
    ""word"": ""World"",
    ""start"": 15,
    ""end"": 20
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9990001320838928,
    ""index"": 6,
    ""word"": ""Cup"",
    ""start"": 21,
    ""end"": 24
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.5347015261650085,
    ""index"": 12,
    ""word"": ""n"",
    ""start"": 40,
    ""end"": 41
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.3769676089286804,
    ""index"": 13,
    ""word"": ""##J"",
    ""start"": 41,
    ""end"": 42
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9990876913070679,
    ""index"": 17,
    ""word"": ""Co"",
    ""start"": 49,
    ""end"": 51
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9957439303398132,
    ""index"": 18,
    ""word"": ""##ste"",
    ""start"": 51,
    ""end"": 54
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9990166425704956,
    ""index"": 19,
    ""word"": ""Z"",
    ""start"": 55,
    ""end"": 56
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8508250117301941,
    ""index"": 20,
    ""word"": ""##sai"",
    ""start"": 57,
    ""end"": 60
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9443273544311523,
    ""index"": 21,
    ""word"": ""##d"",
    ""start"": 60,
    ""end"": 61
  }
]","NER",128,"Successful"
""" I thought it would be [[useful]] to have him back and he said he [[would]] be available.",""" I thought it would be [[FusefDul]] to have him back and he said he [[wNould]] be available.",0.0,3.8894219398498535,"[]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9981834292411804,
    ""index"": 7,
    ""word"": ""Fu"",
    ""start"": 24,
    ""end"": 27
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9876158833503723,
    ""index"": 8,
    ""word"": ""##sef"",
    ""start"": 27,
    ""end"": 30
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9870359301567078,
    ""index"": 9,
    ""word"": ""##D"",
    ""start"": 30,
    ""end"": 31
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.916586697101593,
    ""index"": 10,
    ""word"": ""##ul"",
    ""start"": 32,
    ""end"": 34
  }
]","NER",128,"Successful"
"I think now is the [[right]] time for [[him]] to return.""","I think now is the [[rightj7]] time for [[Yhim]] to return.""",0.0,1.9892948865890503,"[]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.998941957950592,
    ""index"": 11,
    ""word"": ""Y"",
    ""start"": 38,
    ""end"": 39
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9903529286384583,
    ""index"": 12,
    ""word"": ""##him"",
    ""start"": 40,
    ""end"": 43
  }
]","NER",128,"Successful"
